facility_id,dynamic,horizon,level,method,PICP,MPIW,Winkler
21,True,y_t+5min,0.9,ACI,0.8988212180746562,4.860077097100673,6.262529847544582
21,True,y_t+5min,0.95,split-CP,0.9538310412573674,5.556484126984123,8.329957888360635
21,True,y_t+5min,0.95,ACI,0.949901768172888,6.646570824840225,8.208461993047699
21,True,y_t+15min,0.9,split-CP,0.9204322200392927,9.661862914862915,15.067812888450415
21,True,y_t+15min,0.9,ACI,0.899803536345776,9.18330806497948,12.086672953928845
21,True,y_t+15min,0.95,split-CP,0.9557956777996071,12.128238095238089,19.897600623127136
21,True,y_t+15min,0.95,ACI,0.949901768172888,13.820642626919398,16.531845494305955
21,True,y_t+30min,0.9,split-CP,0.918467583497053,14.818123565323571,24.610040188134153
21,True,y_t+30min,0.9,ACI,0.9007858546168959,15.538475348895012,18.777634228558632
21,True,y_t+30min,0.95,split-CP,0.9459724950884086,17.80800793650793,33.29991308101189
21,True,y_t+30min,0.95,ACI,0.9508840864440079,22.429781061552365,25.757055434295907
22,True,y_t+5min,0.9,split-CP,0.918467583497053,7.118563492063508,13.11840873559244
22,True,y_t+5min,0.9,ACI,0.899803536345776,6.531037487207181,10.126631408221042
22,True,y_t+5min,0.95,split-CP,0.9528487229862476,9.552888888888903,18.512027016823673
22,True,y_t+5min,0.95,ACI,0.949901768172888,9.45751484970861,14.975654046428351
22,True,y_t+15min,0.9,split-CP,0.9302554027504911,15.887563492063492,24.649226422471507
22,True,y_t+15min,0.9,ACI,0.899803536345776,12.050480097896354,18.131145262608666
22,True,y_t+15min,0.95,split-CP,0.9715127701375246,24.078456349206338,34.27795619848025
22,True,y_t+15min,0.95,ACI,0.949901768172888,16.943920876720238,25.55001316124571
22,True,y_t+30min,0.9,split-CP,0.9577603143418467,27.797388888888918,34.35722608522782
22,True,y_t+30min,0.9,ACI,0.9007858546168959,16.63867379946882,22.229735678813302
22,True,y_t+30min,0.95,split-CP,0.9872298624754421,38.36692063492064,46.65409537842641
22,True,y_t+30min,0.95,ACI,0.9508840864440079,22.350855956046054,29.063801454391836
23,True,y_t+5min,0.9,split-CP,0.9243614931237721,4.762358465608486,7.160458706250459
23,True,y_t+5min,0.9,ACI,0.899803536345776,5.068120164480431,7.379703055321667
23,True,y_t+5min,0.95,split-CP,0.9567779960707269,6.316817460317452,9.32259668818411
23,True,y_t+5min,0.95,ACI,0.949901768172888,7.119398844842852,10.325166770615686
23,True,y_t+15min,0.9,split-CP,0.9292730844793713,8.93400396825396,12.221038840080096
23,True,y_t+15min,0.9,ACI,0.899803536345776,7.148805003471753,10.320061502648192
23,True,y_t+15min,0.95,split-CP,0.9715127701375246,12.295888888888896,15.62144483425328
23,True,y_t+15min,0.95,ACI,0.949901768172888,9.84613555127111,13.93884545106352
23,True,y_t+30min,0.9,split-CP,0.9214145383104125,11.358198412698414,15.988629971773438
23,True,y_t+30min,0.9,ACI,0.9007858546168959,8.858667755720758,12.40816458560234
23,True,y_t+30min,0.95,split-CP,0.9646365422396856,16.022730158730155,20.35441416948689
23,True,y_t+30min,0.95,ACI,0.9508840864440079,12.165637377695065,16.94830280225247
24,True,y_t+5min,0.9,split-CP,0.912573673870334,3.2423637566137558,5.175265025831333
24,True,y_t+5min,0.9,ACI,0.8988212180746562,3.788337426208006,5.673847625733431
24,True,y_t+5min,0.95,split-CP,0.9695481335952849,4.604944444444442,6.929353858068
24,True,y_t+5min,0.95,ACI,0.9489194499017681,5.1357089277327495,7.6255941892732135
24,True,y_t+15min,0.9,split-CP,0.9007858546168959,6.877476190476187,11.748174026257523
24,True,y_t+15min,0.9,ACI,0.899803536345776,6.040020531585856,9.648958627343697
24,True,y_t+15min,0.95,split-CP,0.949901768172888,10.018611111111111,15.359853068055418
24,True,y_t+15min,0.95,ACI,0.9508840864440079,8.434456664951506,12.999591434860339
24,True,y_t+30min,0.9,split-CP,0.9017681728880157,11.064230158730169,16.918566418319365
24,True,y_t+30min,0.9,ACI,0.899803536345776,9.3026922149219,14.298395147690819
24,True,y_t+30min,0.95,split-CP,0.93713163064833,13.465210317460333,21.284322647319197
24,True,y_t+30min,0.95,ACI,0.9508840864440079,12.676453355899783,17.769297635916267
